,num__1,num__x_1,num__x_2,num__x_3,num__x_4,num__x_5,num__x_6,num__x_7,num__x_8,num__x_9,num__x_10,num__x_11,num__x_12,num__x_13,num__x_14,num__x_15,num__x_16,num__x_17,num__x_18,num__x_19,num__x_20,num__x_21,num__x_22,num__x_23,num__x_24,num__x_25,num__x_26,num__x_27,num__x_28,num__x_29,num__x_30,num__x_31,num__x_32,num__x_33,num__x_34,num__x_35,num__x_36,num__x_37,num__x_38,num__x_39,num__x_40,num__x_41,num__x_42,num__x_43,num__x_44,num__x_45,num__x_46,num__x_47,num__x_48,num__x_49,num__x_50,num__x_51,num__x_52,num__x_53,num__x_54,num__x_55,num__x_56,num__x_57,num__x_58,num__x_59,num__x_60,num__x_61,num__x_62,num__x_63,num__x_64,num__x_65,num__x_66,num__x_67,num__x_68,num__x_69,num__x_70,num__x_71,num__x_72,num__x_73,num__x_74,num__x_75,num__x_76,num__x_77,num__x_78,num__x_79,num__x_80,num__x_81,num__x_82,num__x_83,num__x_84,num__x_85,num__x_86,num__x_87,num__x_88,num__x_89,num__x_90,num__x_91,num__x_92,num__x_93,num__x_94,num__x_95,cat__C_1_G,cat__C_1_H,cat__C_1_I,cat__C_1_J,cat__C_1_K,cat__C_2_H,cat__C_2_I,cat__C_3_G,cat__C_3_H,cat__C_3_I,cat__C_3_J,cat__C_3_K,cat__C_4_G,cat__C_4_H,cat__C_4_I,cat__C_4_J,cat__C_4_K,cat__C_5_G,cat__C_5_H,cat__C_5_I,cat__C_5_J,cat__C_5_K,y
10,1.0,-0.8519002648465221,-0.9270104095928048,-0.7137058072469522,-0.16426838894504447,-0.9512757068257324,-0.31652800145755267,-1.3157956156006552,-2.6682258638951577,-1.37202160408621,-0.045351551145355974,-2.1013846273698027,-1.255195470653171,-1.2965808003130916,-0.28422128242889705,-1.7202185434311614,-0.8865333526793486,-1.204173527756721,-1.3459058499661418,-0.4127526980172324,0.0923940983302443,-1.0487745063659635,-0.8156136239274213,-0.0074314020951744605,-0.9131855074457295,-0.8913662166892293,0.16923238589843115,-0.7064268016814442,-0.721446162151199,-0.7994634100630368,-1.0182729040019556,-1.2602903090173243,-1.8592987110911503,-1.3087644162929777,-1.2566377876789607,-0.9631934911193516,-1.9399537100714546,-0.8049644029366467,-1.451229563409073,-0.6317412895990443,-0.03352371561158287,-0.7738553759336905,-1.7960133133656575,-1.2231179382522355,-0.030815520758766715,-0.35820870361073737,-0.18629259517499985,-1.0513348169346655,-0.2291392014013867,-1.2201675453395637,-0.25445413146582496,-1.6743749738830231,-0.9035906461141407,0.21580545683402533,-1.1929222094606353,-1.711818521312269,-2.1063113993751514,-0.06887765539484136,-2.569059498222186,-1.5446002708884647,-0.8674852730646987,-1.1979307398240755,-0.3814845604430732,-1.7459167001947473,-2.264015107920519,-0.8350717407816733,-0.9325388718035722,-0.574924226913162,-1.9322460525756213,-1.5603569066161345,-1.7167399018159892,-2.1630517477135403,-0.046433330349509694,-2.2943607180482206,-1.1307697471147033,1.1249456747793163,-1.0005757913317217,-1.5195790917462466,-1.042590575291112,-1.5866865082289494,-0.3967023895563061,-1.2827664883383088,-2.048062908665023,-0.3546031851761647,0.7989847112990777,0.3397314213097323,-1.502455025882041,0.25769697350851606,0.20100178267912697,-0.6991818624778279,-0.8616058173390801,-0.692567995646882,-1.3729021729073227,-1.1361869572374907,-0.2787948183784455,-1.3550666850040962,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.624812
11,1.0,0.37820634077809184,1.7851643536448227,-1.5545454261674376,0.9231643021234454,-1.0462634402202338,-1.9918689106911376,1.2791746356335334,0.00997812730018181,1.182011190700822,0.8455809840357622,2.3135061973732776,-0.06065330635226639,0.6846827557678613,-0.2988268657579834,0.5797067680147762,-0.26526414497715783,3.059182445155089,1.5265894272933396,-0.9620627310522696,-0.07826819912071753,-0.4246281749653291,1.1069858727384843,1.394327345479189,-0.10845037620135843,1.298946555135161,0.4171270114672997,0.5516018718865887,1.4112420593117183,0.749004470703474,0.06673805712374484,2.545033905566455,1.7202712367380137,0.2054328182164525,0.09167361577060178,0.5894003301758002,0.38002497084579495,0.11284885902034841,1.8157387987929035,1.0605692009994008,1.2665812373458465,0.7017688884812867,0.33462651766621304,0.9026477430564112,0.6815167899583092,1.7129052689550035,0.07027327059310354,1.1338442553963466,0.5373556513976512,0.7421833325886074,0.7345967174681797,0.5812302891011555,1.6798516086313695,1.1420067570824965,0.5647642277654499,1.119650334067639,1.4959929083242223,1.3181505138855398,-0.07258542513730566,1.6203351169697728,0.5251365226533425,-0.5665690102920433,-1.0247455038840179,2.4044033631539703,0.25986343973124193,0.06065139466526726,-0.5342683158261979,0.40433011751581177,1.6895175965878544,0.8066384768169738,2.460242186983405,-0.6025053832720558,1.1399240900271739,0.2582087350924669,0.587399620202997,0.863608316561121,0.8295539999636407,0.6365981595473396,0.2457640745292418,0.10318092379213115,0.6398283236934392,-0.8097913393474133,0.4612019469807358,0.6234700182602232,0.4579643426614615,0.8000610378010812,-0.30794379071093225,1.6554302307446258,2.336173753643152,-0.7029346306419306,1.2245146312190445,0.8634292690554869,0.08907935652531138,1.7394471131155582,0.9482057825896901,0.39362916024521,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-41.615816
12,1.0,-1.155960204560874,-0.26143474069587314,-1.120555190688746,-0.5075932185981249,0.15653394595541065,2.1411086259850505,-0.00844193506500642,-0.5651931974435213,-2.3636266209737378,-1.0007716474440616,0.44795317657644407,-0.3846545889420817,-0.3189183481291926,0.7420188104931312,-0.661625680097778,0.12949962867666262,-1.2537007415638095,-0.10770545963798035,0.039976723540729085,0.1825278951234073,-0.44593012737770565,0.2742247195084333,-2.2807439763455983,-0.5275544862146792,-1.0266852961507624,0.09566571830282933,-1.6974345583922252,-1.4034380293915085,0.09843916496646377,-0.1468634232695431,0.07315760789698703,-0.40772895122011876,-0.23181127053120304,-0.5738383081673675,-1.95599204828923,-0.2727113061252251,-1.5954828648078585,-1.1066835388687755,0.04424002787675363,-0.5603363426967767,-0.22771891791526758,-0.9951453089512029,0.00587378325853491,-0.9215564653960319,-0.012468954626452412,-0.9432000726012292,-0.9949720741751953,-0.4272938473842573,0.11966014496452845,-0.26463969555112826,0.6461931690391058,-0.8552938003172935,0.07057209584385016,-0.9879009063306841,0.2831996480923329,-0.7209134659074928,-0.5066384583767337,0.11423154939064124,1.418868081300531,0.009947142417138857,0.8998367603595957,-0.9645949999444412,-0.5185650364226613,0.38072828179111673,-0.46925154429051463,1.1154196504859148,0.07145357524479173,0.4155594611076676,0.2958368885335538,0.9340559065772847,-0.5957597417389031,0.44598355689257185,0.7250523152199423,-0.36900664938405864,0.354023960051368,-0.7197038099593911,-0.46552755854027833,-0.12814666206744751,-0.8567707368226528,-2.06151701122204,-1.456246246140809,0.4609596473155225,-0.15928340031805016,-0.057423373970781066,0.5114593930963016,-0.5610501981556866,-0.9230964202474282,-1.7338729996539992,-1.342420455258651,0.37094228620915115,-0.5479541567132343,-0.16336159832448083,-0.195064670880265,-0.16222295622402974,-0.12442460768868317,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,97.390157
13,1.0,-0.5039577940143518,1.647745760473851,0.062432409849102234,1.0214238934895368,0.4373394644476803,1.5964638859246933,0.7279233106718501,-0.5471796864310373,1.760228313172049,0.7988544492871413,0.44702182472617,0.976980705732336,0.4651893465284682,0.17485828050606467,0.30034201648740116,-0.30681196854626674,1.1645593622941106,0.015281052765532495,-0.6643709931540452,0.7817884591649298,-0.5555178636907808,0.3351258305389014,0.2874636687367127,1.2038924318294877,1.3375201864990318,0.875976114444325,1.103282240111539,0.8097739155070159,0.706243449492016,0.7859775153145193,0.7540166880031155,-0.05201741755982149,-0.24463254888221606,-0.6936740817297071,1.9876175075771627,0.04540556706199536,-0.8758329689891041,0.7686533973398402,0.6602948717787996,0.06667008541717376,1.3986524301565002,1.479274560490551,0.8203881967715622,1.6442645775089908,1.055454196740797,-1.0921566972912324,-0.16491650693938273,0.22113073742745168,0.6911667114833137,1.0921617225181142,0.1664330747567131,1.3078217702073356,0.20916894636633843,1.2410517856651415,0.5002367566531573,0.08861968331680549,1.050335647890705,1.4857639927769126,0.5570115276857739,-0.1794103540604377,0.20793254028772265,1.2813253872760846,0.9823628617978271,-1.4900359504220806,-0.4320385957261888,0.8096927045335194,0.9218013686553199,1.0041031625061283,0.21532881602575285,1.196626006848513,0.5211784152451554,0.9968180202729906,0.9643575418312383,0.6559296906202128,0.9600211880851833,1.0030514358717226,0.5976231529126083,-0.5631121803248759,0.012051141025811413,2.0892300872007112,-0.8536257564181323,-0.5428723471994732,1.3335252623540217,1.8471975452069334,-0.06669588840150308,0.09657400175372714,1.835980193509181,1.0326569083716848,-0.2599243779716179,0.672581382176855,0.7851238307123187,-0.4028694361565047,-1.4422606917579928,0.4383780734836028,0.6383965026257347,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-9.951047
14,1.0,1.1426193143752317,1.1823954828639023,1.2100962069727665,2.0387839818780753,2.1162580512964717,1.491948453059028,2.6615775621624644,3.2606015252798195,1.2630715967253328,-0.025280186265880692,2.3024054327371615,0.20650704240453202,2.3048930268078753,2.3446938739412557,1.8520424963603788,1.5961047865181393,0.42784205691366717,0.30744532903626937,0.8576231170401419,1.137533686372831,1.1142034430961714,1.615971246844255,1.4058503145483499,1.1353096562030038,1.4383897682395075,1.1230460913747893,1.1340108900757297,0.6426913337283363,1.4481437509261894,1.908932171687631,0.8307717690201274,0.5190002435985133,1.229338657773182,0.7844536718877796,0.9928310802542635,0.7431970559402991,1.623014880278927,0.13218586428004309,1.2311229596587034,2.103748890637916,0.2152057724330662,-0.2593029111609503,2.3360551434578936,1.5442275897885607,1.7664480473520392,2.6710989653121024,0.8029279957538519,1.1506885655993377,1.3702079702676868,1.2263317103458986,1.628963231159427,0.48956010778505804,1.6164752053943765,0.7650580983879824,2.0734591467456323,0.32734050853406815,1.4386905400694348,1.301133312378614,0.085152767148865,0.7177646898122555,1.7672622867565488,1.6086068407390148,0.8496700732825623,1.870756765892434,0.7547496893811085,1.0394139138339464,1.4716761158745177,0.957944058090354,1.664717910579208,1.2203051587700502,1.5734692628956746,1.6651788149835345,0.9796068785877836,1.8421193958228932,0.6101939333216857,3.2844152974871625,1.266234183873237,2.5573758737490353,1.6636252279081416,0.25219135637263806,0.3423463674598156,0.8501944850539834,2.048613295472094,1.8374863870167233,2.8914516669368053,1.9526114971400514,1.9093596930282044,1.7921369028505325,0.6316069822365227,1.557338877109867,0.859913242061417,1.459478049855973,1.233502493787004,0.4217624388578522,1.0789963717199054,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.273579
15,1.0,-0.13703237917804265,1.3404103418264646,-0.4959652087677259,1.0104669913758704,0.2521587692522686,1.2829126207229977,-0.09939270277045759,0.4521946739478129,0.8033446691485695,-0.09236018992788142,1.000302922573317,-0.6696485991510222,0.6604942991491887,1.3706133324940077,0.6085484714690698,0.511670451077673,1.063625608500403,-0.506277740059704,-0.1624680812574973,1.1622026493333273,-0.32913006626281527,0.32315146817514834,0.23485839071047315,-1.340624138115639,-0.06501544374714484,-0.004809939585556004,-0.48181891506359054,0.46604831663578705,-1.1186873195399023,0.4605907310236706,0.39465663697841874,0.2773662780991072,0.3149168400686429,-0.3918087936156789,0.05639013386384679,-1.4162268410187704,0.3889502661827867,-0.08984784942142364,-1.2794179830695547,1.0014533836967772,0.5423142786871962,0.48733640520689214,1.1530797495442469,-0.21616859659600157,0.6147921873777348,1.2337042043809414,0.3752645552586112,0.23902656439442302,0.5067369007294438,-0.3215723205232548,-0.6056131908720338,0.32789472577300915,-0.9024308113286731,-0.6579058067514488,-0.08374119815433298,-0.5227578469933443,1.3631184796985867,-1.0984024236412453,-0.8464714713057837,0.031618845777183144,0.20337979913604534,-0.7013853396768083,-0.9035771198650605,0.7647000831174797,-0.8386781672039759,-0.2700043815295883,-1.4603168549683279,-0.12125230000063442,-0.13896031587237734,-0.5297372070660542,-0.25516384734845554,0.18495306256571817,0.19085364615544018,0.5939427031438437,-0.3472052949950174,0.47345376576449266,-1.5646251335989445,0.03062429613301457,0.4045241922023953,-0.27649287533977257,-0.8882009271660232,-0.04374773378525428,0.6621609822637384,0.05736881682354439,0.5574063585285725,-0.12487818507484846,1.0650293028678748,0.8452240050653762,-0.4594506608552325,-0.5375575346792277,0.146635952854295,-0.215264611852322,0.11975896088145546,0.1093375948872163,-1.1820660261199316,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,32.876266
16,1.0,0.9668746958196157,-1.5865353687973083,-0.22693942855223787,0.12052685899912127,1.580314418059175,0.19492766687921875,-0.8253050606909992,-0.9132426793629584,-1.4345174735831931,0.6897371744860946,0.01423122844298129,0.4065426806238177,-0.06903809136495838,1.0106091255019936,1.5069372219286814,0.41154918544211605,0.5808616344434822,0.186161839568618,1.0749539013533604,0.6326337759620224,1.3667724030798527,1.5183570116556266,0.3679507417283548,0.14738312505151313,0.08313737287138269,-0.278891323420965,-1.1190886726947198,0.6865341542755894,-0.5981439660271118,-0.004554767852982386,2.1508243328709,0.046416056677439074,1.1149510605664275,-1.0545313861005594,1.1125021476687897,0.300258582058647,-0.03044306197169167,0.40040370812187215,0.6130196091086572,-0.8742640442667772,0.8651638079525737,0.31921530482788096,0.9846008709047159,1.0142018599317113,-0.037548345872512434,0.39366944359976375,0.9797418411344002,-0.6219479353455798,-0.3115440567220926,0.383346947818884,0.1901129540894468,1.1463483108011479,0.03883703116227168,0.4444570068105768,-1.1905663109826357,0.8240344861211061,0.17144485872799045,0.32170178252462805,0.41441840759363646,1.292103255169611,0.3157930657722166,0.5333006778016587,0.24701374852676472,0.76725944611527,-0.1660857082094785,0.1332283751497152,0.4940048203024743,-0.2787935032419223,0.18961336775500612,-0.1349885877939148,0.04530811211286812,1.0765021186194157,0.2002726611104149,0.4593290121350592,-0.40720710307252045,2.446099512453596,0.09590666403990566,2.753192545899507,1.7180983160384942,0.4066753662328663,0.026282051515953447,0.6754449333475032,0.804480035980858,0.9337311927126721,0.5627646552498886,2.2620696204961326,0.49945815688635326,-0.6913458317753046,0.6635079033357842,-0.019544888076724623,-0.5062618830932489,0.5254505821101036,0.09281640316573311,0.17163569223944397,-1.1267892553162722,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,30.614683
17,1.0,-0.9179513904463119,0.0472203751328442,-2.018635929268108,-2.0490529870133805,-1.4496800030900667,-1.1366084858238363,-1.4591643744080958,-2.443879919611877,-1.1937920415230987,-1.0851166209857013,-0.41287454351865693,-1.1440313949412675,-0.12862332988214772,-0.7376816460715723,-0.285067613242888,-0.8599744531386938,-0.5583573304426263,-0.5334852497567657,-2.013218766752434,-0.05226965460753928,-1.0639033829483955,-1.6194512877743124,-1.4815370095402491,-0.03491878117210163,-1.595037332564669,-2.1565510666429666,-0.5054242256123131,-2.3633107801999222,-0.8982798761798959,-1.0657049277788058,-0.9846372285273663,-0.8961290012522454,-1.5046699656717961,-0.30697297685258046,-0.8509840187785354,-1.2094043464552664,-0.5817908840105518,-1.4734749626888344,-1.3319528304627788,-1.2658681559568603,0.05489207898641143,-0.7074552774812685,-0.6806908022687521,-1.2221272962296599,-1.2815525352633559,-1.4309828832764129,-0.8243658600534618,-0.892917523466747,-0.23574853662999565,-0.9645411522383511,-1.0223700658695585,-1.5401438825858085,-2.775791047293495,-0.6271315726765386,0.5070424033503373,-0.9392266106616747,-0.9133121050559213,-0.13815458810831188,-2.3762416572085567,-1.021357544481774,-0.46217925816283223,-0.8281928995658373,-2.173710929126158,-1.620638925376275,-1.948563709060428,-1.0331098393227285,-1.1242284511041818,0.2191168001707327,-1.5843731808242953,-0.9099291429667308,-0.6952117851089747,-1.5837532775754342,-0.687629588104003,-0.489855375711192,-1.259042188064071,-0.06777673437986541,-0.7440974028276073,-0.45039628838989354,-1.2616138096942335,-1.036873370060201,-0.3095148481672661,-0.2617468940014014,-0.7087324022334359,-0.5999715645381334,-1.028324530209394,0.10707248483065163,-1.7264453562346171,-2.183254746552865,-1.1047974122711606,-1.6327135617955537,-0.9571132952828747,-2.252749448401381,-0.5011905346229305,-1.0188103697385578,-0.596511131694932,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,84.645141
18,1.0,0.046168192974761844,-1.3691223900514058,-1.2179421666586063,-1.979668788543342,-1.2111269466914318,-2.183382772992068,-1.6889243482144527,-1.5768157860875973,1.328217569197289,-0.13342804111387346,-0.09979294930087132,0.400470584747751,0.2659542019265029,-1.292210199269588,0.23235973747097277,-1.350809321898305,-1.22754563683296,-0.6332579558009231,-0.999013834791962,-0.5182807123602061,-3.1412168895760324,0.09069068567756484,-0.24709476939318525,-1.5903834170879114,-0.3862991282584676,-2.2748408361580394,-0.6527351748805879,-0.7388127113181774,-0.7131816959992864,-0.6943934617836752,0.447527308427541,0.7188972903530945,-1.5878092342858512,0.4885992172569586,-0.8755583695092727,-0.42227513710973746,0.24719578784484098,-0.46599916737182334,-1.6478911931352818,0.3590855259199065,0.14903694752916094,1.3402142204229448,1.139783403778227,-0.556095592263003,1.7828601781962965,-0.4590801329116619,-0.45231705306811415,0.537778762881475,1.028265305789371,-0.5047964317137238,-1.1719548400707007,-0.5513676618163967,-0.3300533642831052,-0.3084726785326819,-0.24901983966971605,-1.7166850741170812,-1.077227865845312,-0.4467502189908658,0.4864605901076758,0.14909031125391617,-2.1246621821061624,-0.6788395350071572,-0.3118296196420384,-0.6380067297601706,-2.0015569547458285,-1.1734963395679583,-1.799879881365717,0.05805870156263016,0.17694533467074394,-0.8699359443861385,-0.445556881465876,-1.4839002004502306,-0.7281466345478345,-0.5777333792286152,-0.7204961565369,-1.9137811038848618,-0.32960702515793616,-1.7204259488374236,-0.1719667266104009,-0.41283065747894493,-0.32799823011158274,-0.5537097375820286,-0.7250217582963376,-0.6929671797503254,-0.08187657105692725,-2.3999397457125955,-1.812060904222433,-0.41713001021031654,0.05443057627938954,0.27151547276983573,-0.5602580505387101,-0.4348520875282655,-0.7600446851779176,-1.6510249489742552,-1.5851627635914385,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-66.341092
19,1.0,-0.620261446449789,-3.170262483341063,-0.9383245376933923,-0.44249834449336833,-0.5082817378292889,-0.27024452927984605,1.3874866329606785,0.9687170997449998,-1.1678797939610674,0.6736671772836105,0.14091661914173723,-0.6569486219314769,0.9920479583299,-1.5907826515798484,-0.7718468672863725,1.0904461782863175,0.4742876046464157,1.6211625675712151,-0.7153638475325704,0.23111696701549717,-1.2286967240728048,-0.9621694935914707,0.13405586820554818,1.7143489494528958,-0.04298617276497686,0.7094226050440325,1.1030591823854434,0.4593879654567905,-0.3546536690284039,0.8460216861670329,0.6405289740337967,-0.12838734549650238,1.4975997328411963,0.8860946979109886,0.5327808931394369,-0.9234451460319631,0.8490612213402456,-0.3494562702528241,0.672784297125883,0.4708562045224949,-0.6612863419630803,0.5480134603118912,-0.8418674750554821,1.556531066987046,0.08810517009783228,0.11329858508877007,-1.1380438867798042,0.8094530379408343,-0.90129715112774,0.9630751630166887,0.5620882880604438,0.16842505602571947,0.2900330091827111,0.269737269175975,1.3717573960083191,-1.6387981980370747,0.9738518806329082,0.3091734878284587,0.9796304977077939,0.2938437222535281,0.6862095920344546,1.1505834552519598,0.502198956771393,0.5076680318119625,-0.5046598073397642,-0.3982991594841422,1.326977975584145,-0.38840046336749073,0.9852257004291605,-1.7760950962774693,-0.30383447431666993,2.3323643895345167,0.12562277432282243,-0.8769910339967315,1.8707578587432316,-0.2686903386626871,0.7612089667599234,0.16939353844021962,0.07518039325840396,0.11595436899539341,0.22358453105347958,-0.7059276776548817,0.7755076798229985,0.24567893627194923,1.168871720534817,1.6884595934575795,1.5348217474641357,-0.2749442476927,0.8463242675375299,-1.3945560100702963,1.2120108955264195,0.743760190870743,0.04549197667496955,0.7173842055069078,0.2314931807441604,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.866903
20,1.0,-1.1404883503349514,-3.9744602948547203,-3.1191187947999146,-3.2348870417040443,-2.350452962732741,-1.8269332522413833,-0.6929119518781531,-1.8009400562143183,-2.8795211085060273,-1.256894849597683,-1.6716566163835418,-2.1726663605475522,-3.5254712122497236,-1.771090640317908,-2.469570602102408,-1.930615460808293,-1.3103700075103855,-1.6481542367106785,-1.0523700030864074,-2.4135676599946634,-1.7243863072110273,-1.5416279167938078,-1.8350719808016909,-1.0169961003028525,-0.4720442814378958,-1.7241672667669405,-1.950866218262964,-0.8621882951186468,-1.008266364270669,-1.7141375670732513,-0.2801055536873225,-0.7988578692723473,-2.14058395634448,-1.3733421557891061,-1.1694934696009873,-0.2831343349892685,-0.5647714681707249,-1.2829652349973981,-0.022636386429258044,-1.652621258248366,-1.307534113039791,-2.5964341832234212,-1.3883096128195596,-0.8175952001942014,-1.187574531540261,-1.7370745492861892,-2.0355748555916913,-1.9517427159340184,-0.8951037404491897,-2.031191486473088,-1.1366944362259899,-0.9398632832862919,0.19895613736995266,-1.8710948413399475,-1.8170903177706956,-1.883591996459497,-1.751511172313216,-1.3821490844301036,0.743066058136495,-2.1817554406001625,-1.0233218731589524,-1.020906143479473,-1.6448557565326136,-2.7940913442979154,-0.9163238852898061,-1.8548550451559214,-2.3135874348012884,-1.4284345911750524,-1.5491260173234902,-1.2457975404583235,-1.3531467307446972,-1.140381333969037,-1.9061183890746867,-2.718374014691014,-2.3536759187693366,-1.3760068483603356,-0.5012573987908573,-1.4353300562076416,-0.44369067330408585,-1.0438607991853472,-1.1321548846979843,-1.2526476340109307,-1.9600023018204422,-0.4870055382751917,-0.6611698188179594,-1.595519096809256,-0.8082019927961765,-1.4352922867375142,-2.661861214577464,-2.3892772801203925,-1.55359957253863,-1.1467265536839384,-1.9383341244979995,-2.2914923623320513,-1.993375928804179,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-7.724285
21,1.0,-0.46059770609426404,0.6166355477787869,0.0029849591877414913,0.3855044388243635,0.5848769089773179,-0.660538819246895,0.147161514640799,1.345637447210486,-1.268305150146914,-0.38491592090727084,-0.57436826197357,-0.7379770460526283,-0.04740954506320876,0.4205522985852516,0.1827715408115225,-0.5549043001062937,0.34661557298179646,-0.16840906305243714,0.18632942616095846,0.6385266136230501,0.06023786876685344,-0.05477670460846304,-0.5164331846782919,0.656343324446859,0.5441530896242331,-0.7927791846498983,-0.6590983045498828,-0.10380103783550934,-0.10070828313582969,0.1930100306561708,-0.9186579632999036,1.1446068261238918,0.03926645761340727,0.2001956763711008,-0.9870936354615001,1.0711647251272136,0.5876007428648988,0.03715469121574331,0.769911191403063,-0.22343533154352402,-0.3627842358545959,-0.17499938551534625,0.24680552409522974,-0.2501764343903847,0.47872713241759557,0.6202746852585332,-0.614000446158448,-0.22077090147659084,1.6146633767219138,0.2657433058197912,0.36425669793233945,0.49108004658320187,0.26812952370511806,-0.1894259071233027,0.18618854692465062,0.21162907451743548,-1.2295246611732864,0.5063993100455961,0.3996483325556351,-0.556331133636855,0.35599470184574683,-1.151232283009319,0.7629354290928546,-0.38134303207651726,1.0396512720682094,0.277931503565408,-0.02388250077269015,0.28647545923761775,1.3066186587934019,0.6541555390273294,0.4631725651508616,0.05739780228520339,0.10357124637041987,-0.6497372003373146,0.6441203063605868,0.3597469267836861,0.3150629584875103,-0.8022740321533562,0.9985603311585094,1.4128511507405634,0.8162558306926823,-0.022780877165727527,-0.017407284355970165,0.2503308021753269,0.6017518757373223,0.9750307617093719,0.9163115353516319,0.752946672332785,0.25589509640010977,0.22130485587035195,-0.19039278184550032,0.014687635993968553,0.6964822871384203,-0.5838876181556392,0.5328302595226138,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,39.171358
22,1.0,-1.482904009091199,-2.416544587307148,-2.0108794013903375,1.1264714262979358,0.9487733831939565,1.1462010143838919,0.3523645156094939,1.3470113590673707,0.3907292878235855,1.574632132328901,0.9995756249892115,-1.0539117589125295,2.4418867622118188,0.473981186418766,1.0282375776305601,1.4711791286887714,0.6593384359598664,1.3155383006078571,-2.5192498562297767,-0.19140219910040093,-1.158975243348282,-0.398059065301444,-0.3388924574232526,0.2494403957743911,0.32875338325867176,-0.7857908278731026,1.1441339388073675,0.03336534176651479,0.5578225941649504,1.1970070326845146,-1.8296827123739854,1.3760959312708025,1.8479014740172865,-1.1059552898118705,0.15724196693022832,-0.30247799797773284,1.3652401577182407,1.7172797362795635,0.7104285790679646,0.3840522785135489,0.24554708736298933,0.24436094910860592,0.781764735198168,-0.10956987660992347,1.0993834637236788,1.5740561682537515,-1.0413925824857475,0.4576437853990705,1.814611640720375,1.7258039144869421,0.6706954615013815,0.2713160150986322,-1.0970006424495053,0.5692008160205166,0.44121669362540805,0.42505738842187113,0.2708389309452292,1.2576934067810308,-0.020556093116412013,-0.8880814090554061,0.7205040131885329,1.0552321417639459,0.7492037445586225,-0.7836873783065544,2.236568649089666,-1.3179639784102095,-1.2196026636877182,0.486695395399345,2.68690576559609,1.6491342259345565,0.372832764558403,0.5669982207171238,0.28339332486147134,0.42892329053783435,0.4343787510572866,2.910139776407202,0.15756405276375246,-0.8954661684610759,0.4763341150479858,0.726369143117776,0.39013314074241834,-0.031161765120027017,0.6231399835077115,-0.5781700827377233,2.080911266756187,2.2496969401363773,3.0945231566534224,0.8216137317152205,1.4291668051702207,0.03469580407170543,0.44960868250945457,-0.9120882003552494,0.9934231863641326,0.3306228730803412,0.6902825215370134,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,43.81014
